爾,2,-0.50944,-0.20841,0.09262,0.39365,0.69468,0.99571,0.69468,0.39365,0.09262,-0.20841,-0.50944,-0.81047,-1.1115
汗,10,-1.40738,-1.10635,-0.80532,-0.50429,-0.20326,0.09777,0.3988,0.70839,0.8873,0.75682,0.56941,0.41949,0.18865
姓,21,-0.87616,-0.57513,-0.2741,0.02693,0.32796,0.62899,0.5924,0.55243,-0.18379,0.15533,0.34341,-0.13686,-0.58142
稲,25,-0.37423,-0.0732,0.22783,0.52886,0.82989,0.55762,-0.33462,-0.06413,-0.10707,-0.15472,0.26196,-0.57733,-0.72086
塵,7,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
枯,10,-1.31288,-1.01185,-0.71082,-0.40979,-0.10876,0.19227,0.4933,0.79433,0.53522,1.00477,0.21733,0.17929,0.1376
鼻,8,-0.96236,-0.66133,-0.3603,-0.05927,0.24176,0.54279,0.67285,0.46622,0.42329,0.37564,0.07461,-0.22642,-0.52745
腸,29,-0.58105,-0.28002,0.02101,0.32204,0.62307,0.9241,-0.12192,-0.24303,-0.41156,-0.24304,0.22479,0.03331,-0.26772
買,128,0.1876,0.48863,0.78966,0.53514,0.71378,0.15159,-0.12852,-0.30518,0.29305,-1.09474,-0.803,-0.31323,-0.51475
委,21,-1.78926,-1.48823,-1.1872,-0.88617,-0.58514,-0.28411,0.01692,0.31795,0.61898,0.92001,1.51277,1.70151,1.13201
植,505,-0.53194,-0.23091,0.07012,0.23057,0.04603,0.46681,-0.67612,0.24758,-0.01152,-0.44506,0.27265,0.10236,0.45943
苗,3,-1.72567,-1.42464,-1.12361,-0.82258,-0.52155,-0.22052,0.08051,0.38154,0.68257,0.9836,1.28463,1.58566,0.84007
愚,4,-1.37501,-1.07398,-0.77295,-0.47192,-0.17089,0.13014,0.43117,0.7322,1.03323,0.82579,0.4143,0.26438,0.03354
腹,22,-1.41237,-1.11134,-0.81031,-0.50928,-0.20825,0.09278,0.39381,0.6643,0.36327,0.68936,0.99039,0.1511,0.70654
貸,16,-1.09987,-0.79884,-0.49781,-0.19678,0.10425,0.40528,0.35926,0.23815,0.06961,0.23813,0.45069,0.51449,0.21346
請,9,-1.60402,-1.30299,-1.00196,-0.70093,-0.3999,-0.09887,0.20216,0.50319,0.80422,1.10525,1.09596,0.68264,0.7152
椎,11,-1.70016,-1.39913,-1.0981,-0.79707,-0.49604,-0.19501,0.10602,0.40705,0.70808,1.00911,1.42579,1.5865,0.44297
凡,3,-1.43207,-1.13104,-0.83001,-0.52898,-0.22795,0.07308,0.37411,0.67514,0.97617,0.67514,0.52033,0.27752,0.57855
愛,80,-1.36194,-1.06091,-0.75988,-0.45885,-0.15782,0.14321,0.49513,0.66871,0.10858,0.52013,0.90463,0.50769,0.45131
汚,38,-1.40625,-1.10522,-0.80419,-0.50316,-0.20213,0.0989,0.39993,0.67042,0.41132,0.79582,0.99651,0.93537,-0.28734
腺,15,-1.36164,-1.06061,-0.75958,-0.45855,-0.15752,0.14351,0.44454,0.14351,0.46669,0.64992,0.95095,0.64992,0.34889
但,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
諌,1,-0.83362,-0.53259,-0.23156,0.06947,0.3705,0.67153,0.97256,0.67153,0.3705,0.06947,-0.23156,-0.53259,-0.83362
風,317,-0.53516,-0.23413,0.0669,0.18102,0.2713,-0.03125,0.08033,0.10304,0.14497,-0.10149,-0.18996,0.1919,0.05253
旅,44,-0.49386,-0.19283,0.1082,0.40923,0.11074,0.01821,-0.09952,0.04603,-0.38917,0.62445,0.07109,-0.16614,-0.04643
箔,2,-1.72337,-1.42234,-1.12131,-0.82028,-0.51925,-0.21822,0.08281,0.38384,0.68487,0.9859,1.28693,1.35073,1.0497
十,254,-0.35921,0.66182,-0.03763,0.12282,-0.65278,0.22436,0.01201,-0.24038,-0.03875,0.03701,-0.00819,0.21646,0.06246
費,230,-0.85071,-0.54968,-0.24865,0.05238,0.35341,-0.14663,-0.36874,0.27741,0.68404,0.1122,0.1029,0.54992,0.03213
庁,16,-0.95683,-0.6558,-0.35477,-0.05374,0.24729,0.4009,0.51414,0.21311,0.08636,-0.09339,0.20764,0.39637,0.04872
苛,3,-1.72765,-1.42662,-1.12559,-0.82456,-0.52353,-0.2225,0.07853,0.37956,0.68059,0.98162,1.28265,1.24461,1.20292
唯,16,-1.68172,-1.38069,-1.07966,-0.77863,-0.4776,-0.17657,0.12446,0.42549,0.72652,1.02755,1.32858,0.69341,1.24885
貼,3,-1.72765,-1.42662,-1.12559,-0.82456,-0.52353,-0.2225,0.07853,0.37956,0.68059,0.98162,1.28265,1.24461,1.20292
摩,100,-1.02092,-0.71989,-0.41886,-0.11783,0.1832,0.48423,0.78526,0.48172,-0.37944,-0.21092,0.64509,-0.33251,0.62087
千,88,-0.06452,0.23651,-0.01065,0.14981,0.07317,0.20996,0.36805,-0.16764,-0.04653,-0.48007,-0.17652,0.00041,-0.09197
諏,3,-0.81953,-0.5185,-0.21747,0.08356,0.38459,0.68562,0.98665,0.65508,0.35405,0.05302,-0.24801,-0.54904,-0.85007
襲,8,-1.42997,-1.12894,-0.82791,-0.52688,-0.22585,0.07518,0.37621,0.67724,0.63431,0.58666,0.7023,0.7661,0.32154
目,685,-0.63381,-0.33278,0.02212,0.0924,-0.04127,-0.0693,0.23314,0.03023,0.34442,0.23507,-0.04441,-0.02481,0.18898
灘,2,-1.62103,-1.32,-1.01897,-0.71794,-0.41691,-0.11588,0.18515,0.48618,0.78721,1.08824,1.03169,0.96665,0.66562
算,335,0.69531,0.99634,0.27901,0.15864,0.14098,-0.44239,-0.3915,-0.81998,-0.07909,-0.1509,-0.08523,-0.17181,-0.12938
広,399,-1.01652,-0.71549,0.15129,0.19781,0.26105,0.26656,0.24536,0.18999,-0.04429,0.13613,0.09012,0.27242,-0.03442
架,8,-1.71893,-1.4179,-1.11687,-0.81584,-0.51481,-0.21378,0.08725,0.38828,0.68931,0.99034,1.29137,1.21914,1.13246
感,488,-0.81917,-0.51814,-0.21711,0.17743,0.27689,0.25877,0.40904,0.3785,0.31689,0.08116,-0.04491,-0.29148,-0.00786
江,69,-0.93423,-0.6332,-0.33217,-0.03114,0.43305,0.65226,0.06217,0.47097,-0.05138,-0.05895,0.43236,0.2174,-0.22715
唱,91,-1.0181,-0.71707,-0.41604,-0.11501,0.18602,0.74877,-0.20034,0.31319,-0.01286,0.2226,0.30607,0.3351,0.36767
邸,2,-1.25814,-0.95711,-0.65608,-0.35505,-0.05402,0.24701,0.54804,0.84907,0.54804,0.27207,0.5731,0.27207,-0.02896
庄,23,0.02862,0.32965,0.63068,0.93171,1.23274,0.93171,-0.58785,-0.28682,-0.58785,-0.6811,-0.80002,-0.49899,-0.64251
処,91,-1.12847,-0.82744,-0.52641,-0.22538,0.07565,-0.01688,-0.13462,0.48805,0.68968,0.48462,0.43393,0.36303,0.32424
池,60,-0.29692,0.00411,0.7112,0.87166,-0.38107,-0.24429,0.55479,-0.32085,-0.10283,0.06569,-0.29579,-0.28711,-0.27861
腿,2,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
貿,167,-0.77999,-0.47896,-0.17793,0.1231,0.42413,0.15186,-0.74038,0.34302,-0.42796,0.17989,0.36809,0.65038,0.36474
技,271,-1.10107,-0.80004,-0.49901,-0.19798,0.10305,-0.00321,0.5248,0.31817,0.3601,0.3245,0.18833,0.45818,0.3242
旋,27,-1.26422,-0.96319,-0.66216,-0.36113,-0.0601,0.24093,0.54196,0.73327,0.7752,0.58428,0.23545,-0.17787,0.37757
位,591,-0.87257,-0.57154,-0.27051,0.23236,-0.15327,0.02927,0.262,0.17019,-0.07594,0.21431,0.22081,0.4033,0.41159
稼,5,-1.76237,-1.46134,-1.16031,-0.85928,-0.55825,-0.25722,0.04381,0.34484,0.64587,0.9469,1.24793,1.54896,1.28049
塾,7,-1.80868,-1.50765,-1.20662,-0.90559,-0.60456,-0.30353,-0.0025,0.29853,0.59956,0.90059,1.20162,1.50265,1.83624
雁,4,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
崩,41,-1.6564,-1.35537,-1.05434,-0.75331,-0.45228,-0.15125,0.14978,0.45081,0.68574,0.83735,1.28879,0.93761,1.07284
淀,1,-0.13894,0.16209,0.46312,0.76415,1.06518,0.76415,0.46312,0.16209,-0.13894,-0.43997,-0.741,-1.04203,-1.34306
盲,4,-1.6519,-1.35087,-1.04984,-0.74881,-0.44778,-0.14675,0.15428,0.45531,0.75634,1.05737,1.3584,1.11378,0.50051
低,294,-0.89115,-0.59012,-0.28909,0.01194,0.01449,-0.32585,0.36849,-0.15937,0.31621,0.20598,0.40976,0.56869,0.35999
稽,4,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
騎,9,-0.77701,-0.47598,-0.17495,0.12608,0.42711,0.12608,-0.17495,-0.20531,0.09572,0.39675,0.5124,0.29346,-0.16939
住,241,-1.03435,-0.73332,-0.43229,-0.13126,-0.12871,0.18417,0.38118,0.70966,0.14953,0.19311,0.39591,0.50645,-0.0601
午,15,-0.36688,-0.06585,0.23518,1.09461,0.09715,0.23394,0.36401,0.19079,-0.10173,-0.23424,-0.29079,-0.35582,-0.80038
蘭,9,-1.03883,-0.7378,-0.43677,-0.13574,0.16529,0.46632,0.31732,0.08872,0.55636,0.77629,0.52679,-0.12345,-0.42448
佐,22,-0.89942,-0.59839,-0.29736,0.00367,0.3047,0.60573,0.38734,-0.0729,-0.11583,-0.16348,0.42929,0.19206,0.22462
稿,25,-1.30033,-0.9993,-0.69827,-0.39724,-0.09621,0.20482,0.50585,0.17428,0.50132,0.68575,0.59728,0.26314,0.55894
雄,66,-0.51555,-0.21452,0.08651,0.38754,0.36955,0.35078,-0.59833,-0.15175,-0.28591,-0.41842,0.55756,0.37569,0.05683
論,675,-0.93908,-0.63805,-0.33702,-0.03599,0.26504,-0.29714,-0.4681,-0.07267,-0.03075,0.91592,0.19543,0.39185,1.05056
直,788,-0.31173,-0.0107,-0.33704,0.10217,0.31026,0.13884,0.22848,0.04755,-0.06116,-0.12522,0.09452,-0.07071,-0.00525
族,298,-1.17031,-0.86928,-0.56825,-0.26722,0.03381,0.43383,-0.25564,0.55892,0.48814,0.62323,0.68336,0.30783,0.00157
佑,2,-1.72337,-1.42234,-1.12131,-0.82028,-0.51925,-0.21822,0.08281,0.38384,0.68487,0.9859,1.28693,1.35073,1.0497
雅,23,-0.75619,-0.45516,-0.15413,0.1469,0.44793,0.74896,0.54536,0.14952,0.49247,0.05893,-0.30254,-0.23874,-0.6833
半,400,-1.14545,-0.84442,-0.54339,0.31603,0.22167,0.20492,0.18749,0.30822,0.04912,0.25436,0.40926,0.4622,0.12001
床,106,-1.32645,-1.02542,-0.72439,-0.42336,-0.12233,0.1787,0.47973,0.30652,0.014,0.94219,0.62553,0.36197,0.71329
抄,3,-1.76968,-1.46865,-1.16762,-0.86659,-0.56556,-0.26453,0.0365,0.33753,0.63856,0.93959,1.24062,1.60545,1.30442
融,91,-1.73775,-1.43672,-1.13569,-0.83466,-0.53363,-0.2326,0.06843,0.36946,0.67049,0.71407,1.22765,1.75881,1.10217
集,587,-1.07867,-0.77764,-0.47661,0.28591,0.08433,-0.00073,0.1751,0.17259,0.30043,0.31721,0.29456,0.3126,0.39092
騒,13,-1.30662,-1.00559,-0.70456,-0.40353,-0.1025,0.19853,0.49956,0.94615,0.64512,-0.10797,0.19306,0.55789,0.59045
体,2137,-0.76487,-0.46384,-0.40997,-0.24951,-0.23173,0.30598,0.33864,0.09037,0.16769,0.14767,0.42054,0.42577,0.22325
雇,13,-1.49165,-1.19062,-0.88959,-0.58856,-0.28753,0.0135,0.31453,0.61556,0.91659,0.78408,0.62227,0.36146,0.81999
検,120,-1.14891,-0.84788,-0.54685,-0.24582,0.05521,0.35624,0.44852,0.41798,0.49769,-0.11194,0.51559,0.31054,0.29964
験,309,-0.72393,-0.4229,-0.12187,0.17916,0.39731,0.07545,0.16773,-0.00111,-0.38515,0.32743,0.06287,0.33848,0.10653
若,64,-0.82742,-0.52639,-0.22536,0.07567,0.3767,0.67773,0.10883,0.50426,-0.35691,0.55198,-0.19768,-0.611,0.44959
管,208,-0.62516,-0.32413,-0.0231,0.27793,-0.16668,0.44722,-0.07592,0.25527,0.08159,-0.15566,0.03254,0.28343,-0.00732
苦,87,-1.08024,-0.77921,-0.47818,-0.17715,0.12388,0.6586,-0.38742,0.48513,0.32294,0.53285,0.15117,0.06884,0.55878
相,413,-1.24156,-0.94053,-0.6395,-0.06261,0.17671,0.16762,0.15833,-0.01834,0.64684,0.28902,0.29676,0.50189,0.66538
紀,474,-1.77106,-1.47003,-1.169,-0.86797,-0.56694,-0.26591,0.66579,0.81889,0.60254,1.11101,0.97262,0.94366,0.99643
何,537,-0.55294,-0.25191,0.60815,0.65262,0.48348,0.44418,-0.02782,-0.16189,-0.10358,-0.0047,-0.49111,-0.48801,-0.10649
鵠,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
諜,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
序,60,-1.29693,-0.9959,-0.69487,-0.39384,-0.09281,0.20822,0.56014,0.30775,0.17358,0.85399,0.45775,0.39661,0.51632
凱,4,-1.32219,-1.02116,-0.72013,-0.4191,-0.11807,0.18296,0.48399,0.78502,0.48399,0.39073,0.27182,0.57285,0.42932
姦,2,-1.69589,-1.39486,-1.09383,-0.7928,-0.49177,-0.19074,0.11029,0.41132,0.71235,1.01338,1.31441,1.16449,0.93365
把,21,-1.78054,-1.47951,-1.17848,-0.87745,-0.57642,-0.27539,0.02564,0.32667,0.6277,0.92873,1.22047,1.44554,1.59304
唾,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
燃,141,-0.91778,-0.61675,-0.31572,-0.01469,0.28634,0.83329,-0.07006,0.4557,-0.28052,0.68963,0.22549,0.40323,-0.67815
雌,41,-1.45247,-1.15144,-0.85041,-0.54938,-0.24835,0.05268,0.35371,0.65474,0.35371,0.92284,1.22387,-0.03455,0.72501
卑,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
西,293,-0.82665,-0.52562,-0.22459,-0.24022,-0.06158,-0.10089,0.34793,0.24167,0.10751,0.48208,0.43588,0.19865,0.16582
約,418,-0.72059,-0.41956,-0.11853,0.1825,-0.11599,0.55228,-0.18013,-0.05576,0.24143,0.04398,0.39254,0.25711,-0.05928
卒,14,-0.7422,-0.44117,-0.14014,0.16089,0.46192,0.76295,0.51872,-0.09176,0.64913,-0.18235,-0.36773,-0.31688,-0.27137
葉,540,-0.5644,-0.26337,0.03766,-0.58003,0.16287,0.4486,0.42973,0.32001,0.27478,-0.14921,-0.41757,0.03957,0.26137
紅,7,-1.2428,-0.94177,-0.64074,-0.33971,-0.03868,0.26235,0.56338,0.86441,0.56338,0.28741,0.58844,0.34382,-0.26944
旗,7,-1.18185,-0.88082,-0.57979,-0.27876,0.02227,0.3233,0.62433,0.3233,0.19655,0.0168,0.31783,0.68265,0.41419
余,73,-0.90976,-0.60873,-0.3077,-0.00667,0.29436,0.59539,0.02649,0.12088,-0.13822,0.0303,0.60459,0.00563,0.29346
卓,14,-1.13212,-0.83109,-0.53006,-0.22903,0.072,0.37303,0.67406,0.46743,0.50935,0.20832,-0.04577,0.25526,0.20864
盾,30,-1.6531,-1.35207,-1.05104,-0.75001,-0.44898,-0.14795,0.15308,0.45411,0.75514,1.05617,0.87079,0.7585,1.35533
倉,21,-0.60078,-0.29975,0.00128,0.30231,0.00128,0.09459,0.39562,0.36508,0.27055,0.14955,0.18602,-0.44915,-0.41659
摺,3,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
協,138,-1.0186,-0.71757,-0.41654,0.04495,0.52462,0.42732,0.27656,-0.31825,0.62677,0.06829,0.40578,0.37267,-0.27601
凶,3,-1.39031,-1.08928,-0.78825,-0.48722,-0.18619,0.11484,0.41587,0.7169,0.41587,0.46257,0.50473,0.80576,0.50473
硝,15,-1.45361,-1.15258,-0.85155,-0.55052,-0.24949,0.05154,0.35257,0.6536,0.95463,1.25566,0.63095,0.32992,0.02889
黄,73,-0.82642,-0.52539,-0.22436,0.23713,0.11474,0.55255,-0.09553,0.17496,0.04079,0.34761,0.42187,0.08773,-0.30568
姫,3,-1.23782,-0.93679,-0.63576,-0.33473,-0.0337,0.26733,0.56836,0.86939,0.56836,0.26733,-0.08836,0.21267,0.5137
汰,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
個,436,-1.39964,-1.09861,-0.79758,-0.49655,-0.31791,0.5722,0.51321,0.3621,0.53757,0.52679,0.48059,0.72047,0.39734
作,1285,-0.33286,-0.03183,-0.2084,-0.17289,-0.03468,0.09138,0.26612,0.17619,0.35506,0.08184,-0.09605,-0.18136,0.08746
雑,139,-1.05584,-0.75481,-0.45378,-0.15275,0.14828,0.05575,-0.06199,0.50954,-0.22669,0.29401,0.55233,0.57991,0.56602
底,273,-1.03021,-0.72918,-0.42815,-0.12712,0.17391,0.48679,0.13974,0.1092,-0.08296,0.6384,0.28553,0.11888,0.44517
凸,25,-0.89366,-0.59263,-0.2916,0.00943,0.31046,0.61149,0.91252,0.61149,0.32797,-0.77419,-0.47316,0.49372,-0.25186
堀,3,-1.28679,-0.98576,-0.68473,-0.3837,-0.08267,0.21836,0.51939,0.82042,0.51939,0.24342,0.54445,0.39453,0.16369
嚢,36,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
火,237,0.22582,0.27176,0.31331,-0.37133,-0.97085,0.39639,-0.00502,0.34465,-0.16973,-0.07179,0.10344,0.18896,-0.2556
脂,74,-1.23665,-0.93562,-0.63459,-0.33356,-0.03253,0.55732,0.79859,0.20378,0.0906,-0.0629,1.01889,0.41758,0.14911
南,274,-0.93166,-0.63063,-0.3296,0.00695,-0.1666,-0.33084,0.3828,0.16663,0.28774,0.45625,0.48542,0.57076,0.03278
凹,15,-1.15538,-0.85435,-0.55332,-0.25229,0.04874,0.34977,0.6508,0.34977,-0.07238,0.22865,0.04326,0.70912,0.5076
抑,30,-1.6989,-1.39787,-1.09684,-0.79581,-0.49478,-0.19375,0.10728,0.40831,0.70934,1.01037,1.34787,1.01373,1.08105
汲,3,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
倍,188,-0.65645,-0.35542,-0.05439,0.25219,0.45103,0.83646,0.04447,-0.01769,-0.09027,0.05597,-0.17771,-0.04334,-0.24486
単,382,-1.06528,-0.76425,-0.46322,-0.16219,-0.46067,0.37509,0.2833,0.33992,-0.00634,0.53016,0.38428,0.38738,0.6218
店,100,0.23434,0.53537,0.8364,0.63901,0.26701,0.10261,-0.16511,-0.9738,0.41055,-0.58726,-0.77265,-0.07203,-0.45444
出,1374,-0.35988,-0.05885,-0.09339,0.06706,0.03309,0.0861,0.06258,0.17313,-0.06433,0.05641,0.00099,0.15869,-0.06161
堂,52,-1.16062,-0.85959,-0.55856,-0.25753,0.0435,0.34453,-0.00253,0.26797,0.30989,0.6545,-0.30903,0.62621,0.90127
英,56,-1.47049,-1.16946,-0.86843,-0.5674,-0.26637,0.03466,0.33569,0.30515,0.64811,0.99271,0.98342,0.79195,0.25048
紋,7,-1.66215,-1.36112,-1.06009,-0.75906,-0.45803,-0.157,0.14403,0.44506,0.74609,1.04712,1.34815,1.01401,0.71298
脅,9,-1.42295,-1.12192,-0.82089,-0.51986,-0.21883,0.0822,0.38323,0.68426,0.38323,0.58439,0.88542,0.47209,0.6296
博,31,-0.32706,-0.02603,0.275,0.57603,0.4994,0.29405,-0.10881,0.03674,0.3797,0.168,-0.71635,-0.65255,-0.39814
秀,33,-0.69113,-0.3901,-0.08907,0.21196,0.51299,0.81402,-0.31118,-0.04069,-0.34172,0.33656,0.63759,0.04817,-0.69742
灯,48,-1.17147,-0.87044,-0.56941,-0.26838,0.03265,0.33368,0.63471,0.93574,-0.10152,0.9121,0.81104,0.12151,-0.80017
脆,2,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
豆,19,0.07833,0.37936,0.68039,0.37936,0.40489,0.42901,0.73004,-0.3005,-0.34344,-0.39109,-0.57647,-0.51267,-0.95723
甘,6,-1.64137,-1.34034,-1.03931,-0.73828,-0.43725,-0.13622,0.16481,0.46584,0.76687,1.0679,0.76687,0.8997,1.20073
長,900,0.02639,0.32742,-0.04467,0.34623,0.08054,0.13017,-0.26803,0.05841,0.01636,-0.1783,-0.00928,-0.16341,-0.32183
函,3,-1.1115,-0.81047,-0.50944,-0.20841,0.09262,0.39365,0.69468,0.99571,0.69468,0.39365,0.09262,-0.20841,-0.50944
私,289,-1.68832,-1.38729,-1.08626,-0.78523,-0.4842,-0.18317,0.77081,0.83718,0.94356,0.96144,0.65463,0.5888,0.85806
堅,10,-1.5492,-1.24817,-0.94714,-0.64611,-0.34508,-0.04405,0.25698,0.55801,0.85904,0.72652,0.54114,0.83262,1.00548
投,113,-1.3656,-1.06457,-0.76354,-0.46251,-0.16148,-0.46251,0.41062,0.71165,0.75358,0.84955,0.40092,0.76575,0.38814
納,36,-1.34435,-1.04332,-0.74229,-0.44126,-0.14023,0.1608,0.46183,1.03335,0.17219,0.64174,0.89569,-0.08191,0.42778
子,1811,-0.76072,-0.45969,-0.33887,0.12261,0.28545,-0.23097,-0.17054,0.18924,0.07018,0.36155,0.16122,0.46181,0.30874
灰,46,-0.97518,-0.67415,-0.37312,-0.07209,0.22894,0.52997,0.18292,0.32847,0.39904,0.45973,0.0525,0.41733,-0.50435
脇,5,-1.38961,-1.08858,-0.78755,-0.48652,-0.18549,0.11554,0.41657,0.7176,0.41657,0.61772,0.91875,0.67414,0.06087
鎌,13,-1.40028,-1.09925,-0.79822,-0.49719,-0.19616,0.10487,0.4059,1.15351,0.85248,0.27548,0.57651,0.42659,0.19575
倒,37,-1.25511,-0.95408,-0.65305,-0.35202,-0.05099,0.25004,0.55107,0.04341,0.08533,0.42994,0.67053,0.73433,0.50062
脈,100,-0.98022,-0.67919,-0.37816,-0.07713,0.2239,0.52493,0.62504,0.22652,-0.5097,0.35778,0.40285,-0.16174,0.42511
甚,3,-1.29904,-0.99801,-0.69698,-0.39595,-0.09492,0.20611,0.50714,0.80817,0.50714,0.41389,0.29497,0.596,0.15145
府,246,-1.37874,-1.07771,-0.77668,-0.47565,-0.17462,0.2632,0.01306,0.9068,0.36687,0.78403,0.84009,0.82725,-0.11791
堆,143,-1.54457,-1.24354,-0.94251,-0.64148,-0.34045,-0.03942,0.26161,0.56264,0.46812,0.34712,0.83075,0.95254,1.32916
抗,134,-1.53697,-1.23594,-0.93491,-0.63388,-0.33285,-0.03182,0.39927,0.70453,0.73064,0.75527,0.83313,0.75863,0.52492
既,42,-1.11489,-0.81386,-0.51283,-0.2118,0.08923,0.39026,0.69129,0.39026,0.18995,0.49098,-0.39337,0.14755,0.65723
箱,50,-0.17417,0.12686,0.42789,0.28732,-0.01116,0.52356,0.32263,-0.25197,-0.51108,0.05538,-0.35185,-0.46414,0.02072
遂,12,-1.33146,-1.03043,-0.7294,-0.42837,-0.12734,0.17369,0.47472,0.44418,0.48611,0.95565,0.46924,0.37885,0.26457
紐,3,-1.72567,-1.42464,-1.12361,-0.82258,-0.52155,-0.22052,0.08051,0.38154,0.68257,0.9836,1.28463,1.58566,0.84007
脊,23,-1.78585,-1.48482,-1.18379,-0.88276,-0.58173,-0.2807,0.02033,0.32136,0.62239,0.92342,1.43701,1.91578,0.95934
折,105,-0.29749,0.00354,0.30457,0.6056,0.30712,-0.51034,0.37306,-0.41081,-0.00091,-0.20037,0.28326,0.04603,-0.50327
淘,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
決,370,-0.91453,-0.6135,-0.31247,-0.01144,0.22155,0.24183,0.14256,0.19745,0.37201,0.07469,0.20672,0.2371,0.15803
孔,31,-1.53173,-1.2307,-0.92967,-0.62864,-0.32761,-0.02658,0.27445,1.19815,0.88789,0.99842,0.44506,0.43872,0.43228
姶,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
豊,108,-0.84489,-0.54386,-0.24283,0.0582,0.35923,0.29189,0.56809,0.25672,-0.04377,-0.03016,0.24039,0.1171,-0.18612
占,103,-1.38034,-1.07931,-0.77828,-0.47725,-0.17622,0.12481,0.46262,0.65031,-0.21086,0.43478,0.86919,0.85727,0.70327
日,1523,-0.75758,-0.45655,-0.20639,-0.04593,0.24766,0.26949,0.18926,0.31787,0.15171,-0.04975,0.1693,0.18241,-0.0115
雛,2,-0.83362,-0.53259,-0.23156,0.06947,0.3705,0.67153,0.97256,0.67153,0.3705,0.06947,-0.23156,-0.53259,-0.83362
諭,9,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
遅,37,-1.48093,-1.1799,-0.87887,-0.57784,-0.27681,0.02422,0.32525,0.62628,0.6438,0.66063,0.65134,0.71514,0.7477
著,114,-1.81067,-1.50964,-1.20861,-0.90758,-0.60655,-0.30552,-0.00449,0.29654,0.81558,1.35208,1.13451,1.28849,1.46588
旦,1,-1.34306,-1.04203,-0.741,-0.43997,-0.13894,0.16209,0.46312,0.76415,1.06518,0.76415,0.46312,0.16209,-0.13894
哀,12,-1.47663,-1.1756,-0.87457,-0.57354,-0.27251,0.02852,0.32955,0.63058,1.27456,0.53999,0.35461,0.54223,0.67282
生,2601,-0.70735,-0.40632,-0.44521,-0.02718,0.2184,0.16075,0.19603,0.22849,0.24006,0.17309,0.11307,0.25435,0.00183
諮,2,-1.72337,-1.42234,-1.12131,-0.82028,-0.51925,-0.21822,0.08281,0.38384,0.68487,0.9859,1.28693,1.35073,1.0497
騨,3,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
硫,36,-1.28934,-0.98831,-0.68728,-0.38625,-0.08522,0.21581,0.51684,0.36136,0.71523,0.9076,0.72222,0.14919,-0.15184
汽,2,0.7065,1.00753,0.7065,0.40547,0.10444,-0.19659,-0.43875,-1.03475,-0.73372,-0.43269,-0.13166,0.16937,-0.13166
燕,1,-0.83362,-0.53259,-0.23156,0.06947,0.3705,0.67153,0.97256,0.67153,0.3705,0.06947,-0.23156,-0.53259,-0.83362
純,100,-1.21877,-0.91774,-0.61671,-0.31568,-0.01465,0.28638,0.58741,0.0128,-0.2463,0.57543,0.54975,0.4996,0.81847
鈴,9,-0.79182,-0.49079,-0.18976,0.11127,0.4123,0.46004,0.50306,0.20203,-0.00318,-0.40551,-0.10448,0.08314,0.21373
